id;name
2bdFPJUvFo;18XX
85OKv8p5Ow;4x
hBqZ3Ar4RJ;Abstract
KUBCKBkGxV;Adventure
20iDvpbh7A;Age of Reason
tJxatX2ZbW;Aliens
nWDac9tQzt;Alternate History
dghLhwyxVb;American History
4mOtRRwSoj;American West
a8NM5cugJX;Ancient
MWoxgHrOJD;Animals
eFaACC6y2c;Apocalyptic
CBboNLI1Uj;Arabian
k0dglq5j6N;Art
Bq6M0TJyg7;Asymmetric
QB4sEpx1Uu;Aviation
wpItJuRDiz;Banking
PinhJrhnxU;Bluffing
fW5vusE96B;Campaign
eX8uuNlQkQ;Card Game
HKaYVNIxAJ;Children's Game
36WFElclV3;Christian
ODWOjWAJj3;City Building
w8XD66FUZ2;Civil War
329DxyFL9D;Civilization
bVMxJo31bS;Cold war
vXxLT0FDTZ;Collectible Components
bSzUpE5oOZ;Colonial
gscaL52VDG;Combat
G5kfqnPBP6;Comic Book / Strip
ge8pIhEUGE;Cooperative
nyHLK95yTv;Country: England
nfQONtMbDU;Cube Rail
Ef4oYLHNhI;Cyberpunk
bCBXJy9qDw;Deduction
bKrxqD9mYc;Dexterity
mavSOM8vjH;Dice
42pmul4oHH;Dinosaurs
We3MM46qBr;Drinking
g2Hwv8t0Y5;Dungeon Crawl
N0TkEGfEsF;Economic
B3NRLMK4xD;Educational
crxgUzJSEz;Electronic
gsekjrPJz0;Environmental
u5ZiYctU6T;Espionage
v4SfYtS2Lr;Expansion
yq6hVlbM2R;Exploration
7rV11PKqME;Family Game
ctumBZyj5l;Fan Made
ZTneo8TaIO;Fantasy
Wr8uXcoR9p;Farming
upXZ8vNfNO;Fighting
ELg06sncRX;Finance
YrDuNj8lvr;Food
Eyuf8PzjDo;Gulf War
cAIkk5aLdQ;Horror
TYnxiuiI3X;Humor
zqFmdU4Fp2;Industry/Manufacturing
rrvd68LjOR;Kickstarter
3souLOXUqI;Korean War
XeYUw9159M;Legacy
pIMmuVYnQp;Mafia
POlqwScVxD;Math
ZhlfIPxYsw;Mature / Adult
ruQAhyLfum;Maze
AeWXMxbm91;Medical
QAYkTHK1Dd;Medieval
AujCle9cUq;Memory
FC6ElKI9tk;Miniatures
L6NUwNdblq;Modern Warfare
Sod2YBWMKi;Movies / TV / Radio theme
Kk70K0524Z;Murder/Mystery
herNFAxMdz;Music
MHkqIVxwtx;Mythology
IpcJzp0TVC;Napoleonic
vqZ5XzGWQD;Nautical
jZEDOpx07e;Negotiation
rtslXnT90O;Ninjas
dO9HVl2TW7;Novel-based
TCYEfWLB8c;One vs Many
X8J7RM6dxX;Party Game
9EIayX6n5a;Pirates
vRbkg1W0AB;Plants/Gardening
TKQncFVX74;Political
8Z7nWG2kOw;Post-Apocalyptic
5APB1MWk6X;Post-Napoleonic
YyszHun1HP;Prehistoric
ov6sEmlkiC;Print & Play
dAyk5NtNTV;Prison Escape
WVMOS3s2pb;Puzzle
2Gu62aKdma;RPG
tQGLgwdbYH;Racing
PzWI2uaif0;Real-time
DRqeVkXWqX;Religious
nuHYRFmMjU;Renaissance
zyj9ZK3mHB;Resource Management
oojGpMQQ2l;Robots
KSBdPfxs6F;Roman Empire
E5rYwP0Ybr;Romance
3B3QpKvXD3;Sci-Fi
WCMkyAqVlf;Semi-Cooperative
VzyslQJGrG;Solo / Solitaire
0MdRqhkNpw;Space Exploration
Hc6vcim5DS;Spies/Secret Agents
hShsL2DktG;Sports
4hZlqoitAY;Steampunk
buDTYyPw4D;Territory Building
XN9Byxf3MK;Theme Park
2KVQJ2k60k;Time Travel
JwHcKqxh33;Trains
CWYOF9xu7O;Transportation
TR4CiP8Huj;Travel
YGHGDjahKY;Trivia
djokexoK0U;Video Game Theme
jS8aA9kDFW;Vietnam War
jX8asGGR6o;Wargame
uJgSEPT6zE;Werewolves
rHvAx4hH2f;Word Game
wTLJSVEbm6;World War I
fl3TogdUzX;World War II
OlkGBmu4Va;World War III
FmGV9rVu1c;Zombies
B1N2QOByCl;Zone Control
