order_id;product_id;price;quantity
42;yqR4PtpO8X;6498;3
44;TAAifFP590;4799;2
45;Fyvv7W4vnn;3147;2
31;TAAifFP590;4799;2
8;YHamA2HFPh;8561;1
27;otIQ3ZB83G;2195;1
31;s7n0Tqhpzh;1895;1
20;yqR4PtpO8X;6498;3
47;e1sF5IF9AY;18746;1
23;wkBw955xS3;4796;3
46;OF145SrX44;4495;1
36;UbXC31hKRb;2156;2
20;TAAifFP590;4799;2
37;DHsTgV1vMi;3799;3
43;tgrYOFfwxd;749;1
18;y56td93iXw;5395;2
18;eh0GTvESIX;2249;3
25;fmSDkAqJbH;2549;2
38;Qq2rPNOpoO;8276;3
40;6507yfEQMq;3199;1
45;M3klfateit;4995;1
7;y56td93iXw;5395;1
31;xKOlPDfBe7;3399;2
14;fZ8RsZxJVM;19994;3
8;5H5JS0KLzK;4799;3
45;G9zZZtzy0E;3254;3
33;tFdg8NYGc5;3747;1
24;b4r2GGsBwX;3147;3
44;HoM3jre4lx;1798;2
2;elFvZEnU6C;3032;3
21;UnDxzKvr5D;1998;1
3;if0wZ9AwSv;1998;2
23;zxYc4m6HJI;1698;2
44;5q6OC0T0De;2999;3
25;OF145SrX44;4495;1
40;FOcv6nf9s9;4399;3
45;j8LdPFmePE;2699;2
43;r6Gno8lbpk;2995;3
35;qZ7XdSFpaI;9295;1
4;367FfYdpIJ;3999;2
22;M0VQtU5g13;3495;3
20;5uqIWPjZZM;4499;1
13;GP7Y2xOUzj;1349;2
34;3IPVIROfvl;10166;3
37;kC284Z9Ffl;2797;2
41;08q3IWC9lC;15999;1
25;GP7Y2xOUzj;1349;2
24;bQpVp4mn6H;7498;1
7;if0wZ9AwSv;1998;1
2;5H5JS0KLzK;4799;2
12;zY5wsvJA1E;2799;3
25;MVuJW1rWlY;4199;3
29;fZ8RsZxJVM;19994;1
38;7NYbgH2Z2I;4499;3
34;gvq4hlN14k;14999;3
15;qyY0dsFDke;9995;2
24;dhPFpfUDBE;3596;1
7;v9ThnzqnW5;10000;2
10;9exf9EQLum;2795;1
25;kPDxpJZ8PD;5999;1
20;E3BD2egiOX;1795;2
22;nDzHMpoFZB;2499;2
40;DBiWacMMDj;1998;3
2;FheG1TtODk;784;3
48;fvKeKSTKTl;9999;2
27;DzY9WiNwLl;1299;3
24;Sk3Amz8EV2;1798;1
11;S5EzGwGdtN;1098;2
10;LTnLSWIcbH;1379;1
19;GP7Y2xOUzj;1349;3
18;HadZcxc0qp;20527;3
12;RLlDWHh7hR;11800;1
42;xR5jNzIUUf;8000;2
36;epYE3AzGWD;13499;1
44;7NYbgH2Z2I;4499;3
3;kPDxpJZ8PD;5999;3
17;wzqErRMWeB;3850;2
41;M3klfateit;4995;1
25;61SwzHG7fB;899;3
7;y56td93iXw;5395;3
32;H3yXWu5No0;2399;2
37;x5IAHthABi;1059;2
12;vBBhuJjFVE;10499;2
37;sXuOW0UGlh;4995;2
12;L02kpkA5u2;2399;3
33;3CZFBzTvRI;5597;1
30;8kzikXt27R;5499;1
7;mce5HZPnF5;7198;3
47;MORBdhHtdP;2899;2
46;a1DnNmZRpb;5399;3
14;AqJmP6K78K;4799;3
34;6FmFeux5xH;3399;1
41;VNBC6yq1WO;3195;3
36;5tFABBx1fe;12495;1
37;MActjnZiWb;2799;2
45;YIBcOZqGkI;27495;1
35;RdS4ZsBFP8;2299;1
24;58eqTsOAuC;4799;1
1;Qq2rPNOpoO;8276;1
5;3GQTxZGfjN;1036;3
34;VCoAcOrQX6;3299;2
29;kPDxpJZ8PD;5999;1
19;h6oBJkJlxa;1099;3
23;jgUiAHDCTK;4299;1
11;OIXt3DmJU0;4388;2
40;MlQhEFewTL;3799;1
32;30ltPnwaqy;4699;3
23;if0wZ9AwSv;1998;1
8;GP7Y2xOUzj;1349;3
17;g0SekNBxwh;1682;2
8;5CnE8dGr2W;2295;3
29;zzISbkSWvd;1349;2
44;EnGYEQzyCo;3800;2
30;19C9ka2hEx;1049;2
25;1ESn6eONfa;4821;1
50;v9ThnzqnW5;10000;3
21;AayCJcD6rT;2799;2
16;AqJmP6K78K;4799;3
37;VbOZSpukZL;1199;1
50;mJr3oebP6p;2899;3
36;exdy1Z2bSC;5999;1
43;qXwFdBbfU6;935;3
31;07FXm6tX4o;2500;2
6;9jIoFUKWmh;4995;2
41;pSY1hWs5YH;3999;1
16;kPDxpJZ8PD;5999;2
18;yqR4PtpO8X;6498;1
44;l9QvcB5Gcx;4247;1
15;FCuXPSfhDR;6000;3
1;yqR4PtpO8X;6498;2
14;MWll9EQYe1;37682;2
4;L121GpLm8J;5500;3
20;fDn9rQjH9O;3997;1
40;zP1jQ8Ueb4;1047;2
35;v9ThnzqnW5;10000;3
9;kKaq4geQYI;3899;3
15;C6YDASIIIE;7498;3
28;yqR4PtpO8X;6498;3
44;EBqCesgnPF;1349;2
13;v0Uhijv6Zq;3985;2
28;AuBvbISHR6;4388;3
15;A38ipJ48QE;2149;2
47;pSY1hWs5YH;3999;2
16;MORBdhHtdP;2899;2
29;inwR6DF3Lx;7995;3
16;Y2CAqTW0oJ;1729;2
7;GP7Y2xOUzj;1349;1
17;6dSwjFyCwc;1998;3
41;Gqs49YsnLv;3750;2
44;wzqErRMWeB;3850;1
28;bpp8WJoZXG;3899;2
4;y56td93iXw;5395;2
